10.7,24.1,40.3,89.1,135.4,118.2,190.7,165.2,180.6,211
10.7,24.1,40.4,89.2,135.4,118.3,190.7,165.2,180.6,211
10.7,24.1,40.4,89.2,135.4,118.4,190.7,165.2,180.6,211
10.7,24.1,40.4,89.2,135.4,118.4,190.7,165.2,180.6,211
10.7,24.1,40.4,89.2,135.4,118.4,190.7,165.3,180.6,211.1
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.3,180.6,211.1
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.3,180.6,211.2
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.4,180.6,211.2
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.6,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.7,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.4,190.8,165.7,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.4,191.4,165.7,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.5,191.6,165.7,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.5,191.6,168.9,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.5,191.6,169,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.5,191.6,169,180.7,211.2
10.8,24.2,40.4,89.2,135.4,118.5,191.6,169,180.7,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169,180.7,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169,180.8,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169.1,180.8,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169.1,180.8,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169.1,180.9,211.2
10.8,24.2,40.5,89.3,135.4,118.5,191.7,169.1,180.9,211.2
10.8,24.2,40.5,89.3,135.4,118.6,191.7,169.1,180.9,211.2
10.8,24.2,40.5,89.3,135.4,118.6,191.7,169.1,180.9,211.3
10.8,24.2,40.5,89.3,135.6,118.6,191.7,169.1,180.9,211.3
10.8,24.2,40.5,89.3,135.6,118.6,191.7,169.1,180.9,211.3
10.8,24.2,40.5,89.3,135.6,118.6,191.7,169.1,180.9,211.3
10.8,24.2,40.6,89.3,135.6,118.6,191.7,169.2,180.9,211.3
10.8,24.2,40.6,89.3,135.6,118.6,191.7,169.2,180.9,211.3
10.8,24.3,40.6,89.3,135.7,118.6,191.7,169.2,180.9,211.3
10.8,24.3,40.6,89.3,135.7,118.6,191.8,169.2,180.9,211.3
10.8,24.3,40.6,89.3,135.7,118.8,191.8,169.2,180.9,211.3
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.2,180.9,211.3
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.2,180.9,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.2,180.9,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.3,180.9,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.3,181,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.3,181,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.3,181,211.4
10.8,24.3,40.6,89.3,135.8,118.8,191.8,169.3,181,211.4
10.8,24.3,40.7,89.3,135.9,118.8,191.8,169.3,181,211.4
10.8,24.3,40.7,89.3,135.9,118.8,192,169.9,181,211.5
10.8,24.3,40.7,89.3,135.9,118.8,192,169.9,181.5,211.5
10.8,24.3,40.7,89.3,135.9,119,192.1,171,181.5,211.5
10.8,24.3,40.7,89.4,135.9,119.1,192.2,171,181.5,211.5
10.8,24.3,40.7,89.4,135.9,119.1,192.2,171,181.5,211.5
10.8,24.3,40.7,89.4,135.9,119.1,192.3,171,181.5,211.8
10.8,24.3,40.7,89.4,135.9,119.1,192.4,171,181.5,211.8
10.8,24.3,40.7,89.4,135.9,119.1,192.5,171,181.5,211.8
10.8,24.3,40.7,89.4,135.9,119.1,192.6,171,181.5,211.8
10.8,24.3,40.7,89.4,135.9,119.1,192.6,171,181.5,211.8
10.8,24.4,40.7,89.4,135.9,119.1,192.7,171,181.5,211.8
10.8,24.4,40.7,89.4,135.9,119.1,192.8,171,181.5,211.8
10.8,24.4,40.7,89.4,135.9,119.1,193,171,181.5,211.9
10.8,24.4,40.8,89.4,135.9,119.1,193,171,181.6,211.9
10.8,24.4,40.8,89.4,135.9,119.1,193,171,181.6,211.9
10.8,24.4,40.8,89.4,135.9,119.1,193,171,181.6,211.9
10.8,24.4,40.8,89.4,135.9,119.1,193,171,181.6,211.9
10.8,24.4,40.9,89.4,135.9,119.1,193,171,181.6,211.9
10.9,24.4,40.9,89.4,135.9,119.1,193,171.1,181.6,211.9
10.9,24.4,40.9,89.4,135.9,119.1,193,171.1,181.6,211.9
10.9,24.4,41,89.5,135.9,119.1,193.1,171.1,181.6,211.9
10.9,24.4,41,89.5,135.9,119.1,193.1,171.1,181.6,211.9
10.9,24.4,41,89.5,135.9,119.1,193.1,171.1,181.6,211.9
10.9,24.4,41,89.5,135.9,119.1,193.2,171.1,181.7,211.9
10.9,24.4,41,89.5,135.9,119.9,193.2,171.1,181.7,211.9
10.9,24.4,41,89.5,135.9,120,193.2,171.1,181.8,211.9
10.9,24.4,41.1,89.5,135.9,120,193.2,171.1,181.8,212
10.9,24.4,41.1,89.5,135.9,120,193.2,171.1,181.8,212
10.9,24.4,41.1,89.5,135.9,120,193.3,171.1,181.8,212
10.9,24.4,41.1,89.6,135.9,120,193.3,171.1,181.8,212
10.9,24.4,41.1,89.6,135.9,120.1,193.3,171.1,181.8,212
10.9,24.4,41.2,89.6,135.9,120.1,193.3,171.1,181.8,212
10.9,24.4,41.2,89.6,135.9,120.1,193.3,171.1,181.8,212
10.9,24.5,41.2,89.6,135.9,120.1,193.3,171.1,181.9,212
10.9,24.5,41.2,89.6,135.9,120.1,193.3,171.1,182,212
10.9,24.5,41.3,89.6,135.9,120.1,193.4,171.1,182,212
10.9,24.5,41.3,89.6,135.9,120.1,193.4,171.2,182,212
10.9,24.5,41.4,89.7,135.9,120.1,193.4,171.2,182,212
10.9,24.5,41.4,89.7,135.9,120.1,193.4,171.2,182,212
10.9,24.5,41.4,89.7,136,120.1,193.4,171.2,182,212.1
10.9,24.5,41.4,89.7,136,120.1,193.5,171.2,182,212.1
10.9,24.5,41.4,89.7,136,120.1,193.5,171.2,182,212.1
10.9,24.5,41.4,89.7,136,120.1,193.5,171.2,182,212.1
10.9,24.5,41.5,89.7,136,120.1,193.5,171.2,182,212.1
10.9,24.5,41.5,89.8,136,120.1,193.5,171.2,182,212.1
10.9,24.6,41.5,89.8,136,120.1,193.5,171.2,182,212.1
10.9,24.6,41.5,89.8,136.1,120.3,193.5,171.2,182,212.1
10.9,24.6,41.5,89.8,136.1,120.4,193.6,171.2,182,212.1
10.9,24.6,41.5,89.8,136.3,120.4,193.6,171.2,182,212.1
10.9,24.6,41.5,89.8,136.4,120.4,193.7,171.2,182.1,212.7
10.9,24.6,41.5,89.9,136.4,120.4,193.7,171.2,182.1,212.7
10.9,24.6,41.5,89.9,136.4,120.5,193.7,171.2,182.1,212.7
10.9,24.6,41.6,89.9,136.4,120.5,193.7,171.2,182.1,212.8
10.9,24.6,41.6,89.9,136.4,120.5,193.7,171.3,182.1,212.8
10.9,24.6,41.6,90,136.4,120.5,193.7,171.3,182.1,212.8
10.9,24.6,41.6,90,136.6,120.5,193.7,171.3,182.1,212.8
10.9,24.7,41.6,90.1,136.6,120.5,193.7,171.3,182.1,212.8
10.9,24.7,41.6,90.2,136.6,120.5,193.7,171.3,182.1,212.8
10.9,24.7,41.6,90.2,136.6,120.5,193.7,171.4,182.1,212.8
10.9,24.7,41.6,90.2,136.6,120.5,193.7,172.1,182.1,212.8
10.9,24.7,41.6,90.2,136.7,120.5,193.7,172.1,182.1,212.9
10.9,24.7,41.6,90.2,136.8,120.5,193.7,172.1,182.1,212.9
10.9,24.7,41.6,90.2,136.8,120.6,193.8,172.1,182.1,212.9
10.9,24.7,41.7,90.2,136.8,120.6,193.8,172.2,182.1,212.9
10.9,24.7,41.7,90.2,136.8,120.6,193.8,172.2,182.1,213.8
10.9,24.7,41.7,90.2,136.8,120.6,193.8,172.2,182.1,213.8
10.9,24.7,41.7,90.2,136.8,120.7,193.8,172.2,182.1,213.8
10.9,24.7,41.7,90.2,136.8,120.7,193.8,172.2,182.1,213.9
10.9,24.7,41.8,90.2,136.8,120.7,193.9,172.2,182.1,213.9
10.9,24.7,41.8,90.2,136.8,120.7,193.9,172.2,182.1,213.9
10.9,24.8,41.8,90.2,136.9,120.7,193.9,172.3,182.1,213.9
10.9,24.8,41.8,90.2,136.9,120.7,193.9,172.3,182.2,213.9
10.9,24.8,41.8,90.2,136.9,120.7,193.9,172.3,182.2,213.9
10.9,24.8,41.9,90.2,136.9,120.7,193.9,172.3,182.2,213.9
10.9,24.8,41.9,90.3,136.9,120.7,193.9,172.4,182.2,213.9
10.9,24.8,41.9,90.3,136.9,120.7,193.9,172.5,182.2,214
10.9,24.8,41.9,90.4,136.9,120.7,193.9,172.5,182.2,214
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.7,193.9,172.5,182.2,214.1
10.9,24.8,41.9,90.6,136.9,120.8,194,172.5,182.2,214.1
10.9,24.8,42,90.6,136.9,120.8,194,172.5,182.2,214.1
10.9,24.8,42,90.7,136.9,120.9,194,172.5,182.2,214.1
10.9,24.8,42,90.7,136.9,120.9,194,172.5,182.2,214.1
10.9,24.8,42,90.7,136.9,120.9,194.1,172.6,182.2,214.1
10.9,24.8,42,90.7,136.9,121,194.1,172.6,182.2,214.1
10.9,24.9,42,90.7,137,121,194.1,172.6,182.2,214.1
11,24.9,42.1,90.7,137,121,194.1,172.6,182.2,214.1
11,24.9,42.1,90.7,137,121,194.1,172.6,182.2,214.1
11,24.9,42.1,90.7,137,121,194.2,172.6,182.3,214.1
11,24.9,42.1,90.7,137,121.1,194.2,172.6,182.3,214.2
11,24.9,42.1,90.7,137,121.1,194.3,172.6,182.3,214.2
11,24.9,42.1,90.7,137,121.1,194.3,172.7,182.3,214.2
11,24.9,42.1,90.7,137,121.1,194.3,172.7,182.3,214.2
11,25,42.1,90.7,137,121.1,194.4,172.7,182.3,214.2
11,25,42.1,90.7,137,121.1,194.5,172.7,182.3,214.2
11,25,42.2,90.8,137,121.1,194.5,172.7,182.3,214.2
11,25,42.2,90.8,137,121.1,194.5,172.7,182.3,214.2
11,25,42.2,90.8,137,121.1,194.6,172.7,183.4,214.2
11,25,42.2,90.8,137,121.1,194.8,172.7,183.5,216.3
11,25,42.2,90.8,137,121.2,194.9,172.7,183.5,216.3
11,25,42.2,90.8,137,121.2,195,172.8,183.5,216.3
11,25.1,42.2,90.8,137,121.2,195,172.8,183.6,216.3
11,25.1,42.2,90.8,137.1,121.2,195.1,172.8,183.6,216.3
11,25.1,42.2,90.9,137.1,121.2,195.2,172.8,183.7,216.3
11,25.1,42.3,90.9,137.2,121.2,195.2,172.9,183.7,216.3
11,25.1,42.3,90.9,137.2,121.2,195.5,173,183.7,216.3
11,25.1,42.3,90.9,137.2,121.2,195.5,173,183.7,216.3
11,25.1,42.3,90.9,137.2,121.3,195.6,173.1,183.8,216.3
11,25.1,42.3,90.9,137.2,121.3,195.6,173.1,183.8,216.3
11,25.1,42.3,90.9,137.5,121.3,195.6,173.2,183.8,216.3
11,25.1,42.3,90.9,137.5,121.5,195.7,173.8,183.9,216.3
11,25.2,42.3,90.9,137.5,121.8,195.7,173.8,183.9,216.3
11,25.2,42.3,90.9,137.6,121.9,195.7,173.8,183.9,216.3
11,25.2,42.3,90.9,137.6,121.9,195.7,173.9,184,216.3
11,25.2,42.3,90.9,137.6,121.9,195.7,173.9,184,216.3
11,25.2,42.3,91,137.6,121.9,195.7,173.9,184,216.3
11,25.2,42.4,91,137.6,122,195.7,173.9,184,216.3
11,25.2,42.4,91,137.6,122,195.7,173.9,184.2,216.6
11,25.2,42.4,91,137.6,122,195.7,173.9,184.2,216.6
11,25.3,42.4,91,137.6,122,195.7,174,184.2,216.6
11,25.3,42.4,91,137.6,122,195.7,174,184.2,216.7
11,25.3,42.4,91,137.6,122,195.7,174,184.2,216.7
11,25.3,42.4,91,137.6,122,195.7,174,184.3,216.7
11,25.3,42.4,91,137.6,122,195.8,174,184.3,216.7
11,25.3,42.4,91,137.7,122.1,195.8,174,184.3,216.7
11,25.3,42.4,91,137.7,122.1,195.8,174,184.5,216.7
11,25.3,42.4,91,137.7,122.1,195.8,174,184.6,216.7
11,25.3,42.4,91,137.7,122.1,195.8,174,184.6,216.7
11,25.3,42.4,91,137.7,122.1,195.8,174,184.7,216.7
11,25.3,42.4,91,137.7,122.2,195.8,174,184.8,216.7
11,25.3,42.5,91,137.7,122.2,195.8,174,184.9,216.9
11,25.3,42.5,91,137.7,122.2,195.8,174,185,216.9
11,25.3,42.5,91,137.7,122.2,195.8,174,185.1,216.9
11.1,25.3,42.5,91,137.7,122.2,195.9,174,185.3,216.9
11.1,25.4,42.5,91,137.7,122.2,195.9,174,185.4,217
11.1,25.4,42.5,91.1,137.7,122.2,195.9,174,185.5,217
11.1,25.4,42.5,91.1,137.8,122.2,195.9,174,185.7,217
11.1,25.4,42.5,91.1,137.8,122.2,195.9,174,185.7,217
11.1,25.4,42.5,91.1,137.8,122.2,196.9,174,185.8,217
11.1,25.4,42.5,91.1,137.9,122.2,197,174.1,185.9,217
11.1,25.4,42.5,91.1,137.9,122.2,197.1,174.2,186,217
11.1,25.4,42.5,91.1,137.9,122.3,197.1,174.2,186,217.1
11.1,25.4,42.5,91.2,137.9,122.3,197.1,174.2,186.1,217.2
11.1,25.5,42.5,91.2,137.9,122.3,197.1,174.2,186.4,217.2
11.1,25.5,42.6,91.2,137.9,122.3,197.2,174.4,186.6,217.2
11.1,25.5,42.6,91.2,137.9,122.3,197.2,174.5,186.6,217.2
11.1,25.5,42.6,91.2,137.9,122.3,197.2,174.5,186.7,217.2
11.1,25.5,42.6,91.2,137.9,122.3,197.2,174.5,186.7,217.2
11.1,25.5,42.6,91.2,138.5,122.3,197.2,174.5,186.7,217.2
11.1,25.5,42.6,91.2,138.6,122.3,197.2,174.5,186.7,217.2
11.1,25.5,42.6,91.2,138.7,122.3,197.2,174.5,186.7,217.2
11.1,25.5,42.6,91.2,138.7,122.3,197.2,174.6,186.7,217.2
11.1,25.5,42.6,91.2,138.7,122.3,197.3,174.6,186.7,217.2
11.1,25.5,42.6,91.2,138.7,122.4,197.3,174.6,186.7,217.3
11.1,25.6,42.6,91.2,138.7,122.4,197.3,174.6,186.7,217.3
11.1,25.6,42.7,91.2,138.7,122.4,197.3,174.6,186.8,217.3
11.1,25.6,42.7,91.3,138.7,122.5,197.3,174.6,186.8,217.3
11.1,25.6,42.7,91.3,138.7,122.6,197.3,174.6,186.8,217.3
11.1,25.6,42.7,91.3,138.7,122.6,197.3,174.6,186.8,217.3
11.1,25.6,42.7,91.3,138.8,122.6,197.4,174.7,186.8,217.8
11.1,25.6,42.7,91.3,138.8,122.6,197.4,174.7,186.9,217.8
11.1,25.7,42.7,91.3,138.8,122.6,197.4,174.7,186.9,217.8
11.1,25.7,42.7,91.3,138.8,122.6,197.4,174.7,186.9,217.8
11.1,25.7,42.8,91.3,138.8,122.6,197.4,174.7,186.9,217.9
11.1,25.7,42.8,91.3,138.8,122.6,197.4,174.7,186.9,217.9
11.1,25.7,42.8,91.3,138.8,122.6,197.4,174.7,186.9,218
11.1,25.7,42.8,91.3,138.8,122.6,197.4,174.7,186.9,218
11.1,25.7,42.8,91.3,138.8,122.6,197.4,174.7,186.9,218
11.1,25.7,42.8,91.3,138.8,122.7,197.5,174.8,186.9,218
11.1,25.7,42.8,91.4,138.8,122.7,197.5,174.8,186.9,218
11.1,25.7,42.8,91.4,138.8,122.7,197.5,174.8,186.9,218
11.1,25.7,42.9,91.5,138.8,122.7,197.5,174.9,186.9,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,174.9,186.9,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,174.9,186.9,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.5,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.6,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.6,175,187.3,218
11.1,25.7,42.9,91.7,138.8,122.7,197.6,175,187.3,218
11.1,25.7,43,91.7,138.8,122.7,197.6,175,187.3,218
11.1,25.7,43,91.7,138.9,122.7,197.6,175.2,187.3,218
11.1,25.7,43,91.7,138.9,122.7,197.6,175.2,187.3,218
11.2,25.7,43,91.7,138.9,122.7,197.6,175.3,187.3,218
11.2,25.7,43,91.8,138.9,122.7,197.6,175.3,187.3,218
11.2,25.8,43,91.8,138.9,122.7,197.7,175.3,187.3,218
11.2,25.8,43,91.8,138.9,122.7,197.7,175.3,187.3,218
11.2,25.8,43,91.8,138.9,122.7,197.7,175.3,187.4,218
11.2,25.8,43,91.8,138.9,122.7,197.7,175.3,187.4,218
11.2,25.8,43.1,91.9,138.9,122.7,197.7,175.3,187.4,218
11.2,25.8,43.1,91.9,138.9,122.7,197.7,175.3,187.4,218.1
11.2,25.8,43.1,91.9,139,122.7,197.7,175.3,187.4,218.1
11.2,25.8,43.1,91.9,139.1,122.7,197.7,175.3,187.4,218.1
11.2,25.8,43.1,92,139.2,122.7,197.7,175.3,187.4,218.1
11.2,25.8,43.1,92,139.2,122.7,197.7,175.3,187.4,218.1
11.2,25.8,43.1,92,139.2,122.7,198.1,175.3,187.4,218.1
11.2,25.8,43.1,92,139.3,122.7,198.1,175.4,187.4,218.1
11.2,25.8,43.1,92,139.4,122.7,198.1,175.5,187.4,218.1
11.2,25.8,43.1,92,139.4,122.7,198.1,175.5,187.4,218.1
11.2,25.8,43.1,92,139.4,122.7,198.1,175.5,187.5,218.1
11.2,25.8,43.1,92,139.4,122.7,198.1,175.6,187.6,218.3
11.2,25.9,43.1,92,139.4,122.8,198.1,175.6,187.6,218.3
11.2,25.9,43.1,92,139.5,122.8,198.1,175.6,187.6,218.3
11.2,25.9,43.2,92,139.5,122.8,198.1,175.7,187.6,218.3
11.2,25.9,43.2,92.1,139.5,122.8,198.1,175.7,187.6,218.3
11.2,25.9,43.2,92.1,139.5,122.8,198.2,175.7,187.6,218.3
11.2,25.9,43.2,92.1,139.5,122.8,198.2,175.7,187.6,218.3
11.2,26,43.2,92.1,139.7,122.8,198.2,175.7,187.6,218.3
11.2,26,43.2,92.1,139.9,122.8,198.2,175.9,187.6,218.3
11.2,26,43.2,92.1,139.9,122.8,198.2,175.9,187.7,218.3
11.2,26,43.2,92.1,139.9,122.8,198.2,176,187.7,218.3
11.2,26,43.2,92.1,139.9,122.8,198.2,176,187.7,218.4
11.3,26,43.3,92.1,139.9,122.8,198.2,176,189,218.4
11.3,26,43.3,92.1,139.9,122.8,198.2,176.1,189,218.4
11.3,26,43.3,92.2,139.9,122.8,198.2,176.1,189,218.4
11.3,26,43.3,92.2,139.9,122.8,198.2,176.1,189,218.4
11.3,26,43.3,92.2,139.9,122.8,198.2,176.1,189,218.4
11.3,26.1,43.3,92.2,139.9,122.8,198.2,176.1,189,218.4
11.3,26.1,43.3,92.2,139.9,122.8,198.2,176.1,189,218.4
11.3,26.1,43.3,92.2,139.9,122.8,198.2,176.2,189.1,218.4
11.3,26.1,43.3,92.2,139.9,122.8,198.2,176.2,189.1,218.4
11.3,26.1,43.4,92.2,139.9,122.8,198.2,176.2,189.1,218.4
11.3,26.1,43.4,92.2,139.9,122.8,198.3,176.4,189.1,218.4
11.3,26.1,43.4,92.2,140,122.9,198.3,176.4,189.1,218.4
11.3,26.1,43.4,92.2,140,122.9,198.3,176.4,189.1,218.4
11.3,26.1,43.4,92.3,140,122.9,198.3,176.5,189.1,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.5,189.1,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.5,189.1,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.5,189.1,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.6,189.1,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.7,189.2,218.4
11.3,26.2,43.5,92.3,140,122.9,198.3,176.7,189.5,218.4
11.4,26.2,43.5,92.3,140,122.9,198.3,177.4,189.5,218.5
11.4,26.2,43.5,92.4,140.1,122.9,198.3,177.4,189.5,218.5
11.4,26.2,43.5,92.5,140.1,122.9,198.3,177.5,189.5,218.5
11.4,26.2,43.6,92.5,140.1,122.9,198.3,177.5,189.5,218.5
11.4,26.2,43.6,92.5,140.1,123,198.4,177.5,189.5,218.5
11.4,26.3,43.6,92.5,140.1,123.1,198.4,177.6,190,218.5
11.4,26.3,43.6,92.5,140.1,123.1,198.4,177.8,190.2,218.6
11.4,26.3,43.6,92.5,140.1,123.2,198.5,177.8,190.2,218.6
11.4,26.3,43.6,92.5,140.2,123.2,198.5,177.9,190.3,218.7
11.4,26.3,43.7,92.5,140.4,123.3,198.5,177.9,190.9,224
11.4,26.3,43.7,92.5,140.4,123.3,198.5,177.9,191,225.9
11.4,26.3,43.7,92.5,140.4,123.3,198.5,178,191,225.9
11.4,26.4,43.7,92.5,140.4,123.3,198.5,178,191,225.9
11.4,26.4,43.7,92.5,140.4,123.4,198.5,178.1,191.1,226
11.4,26.4,43.7,92.5,140.4,123.4,198.5,178.1,193.3,226
11.4,26.4,43.7,92.5,140.4,123.4,198.5,178.1,193.3,226
11.4,26.4,43.8,92.6,140.5,123.4,198.5,178.1,193.5,226.1
11.4,26.4,43.8,92.6,140.5,123.4,198.6,178.1,193.6,226.1
11.4,26.4,43.8,92.7,140.5,123.4,199.1,178.2,193.6,226.1
11.4,26.4,43.8,92.7,140.5,123.4,199.1,178.2,193.6,226.1
11.4,26.5,43.8,92.7,140.5,123.4,199.2,178.4,193.7,226.1
11.4,26.5,43.8,92.7,140.5,123.4,199.3,178.5,193.7,226.1
11.4,26.5,43.9,92.7,140.5,123.4,199.3,178.6,194.3,226.1
11.4,26.5,43.9,92.7,140.5,123.4,199.3,178.7,194.3,226.1
11.4,26.5,43.9,92.7,140.5,123.4,199.3,178.7,194.3,226.1
11.4,26.5,43.9,92.7,140.6,123.4,199.4,178.8,194.3,226.1
11.5,26.5,43.9,92.8,140.6,123.4,199.4,178.9,194.3,226.1
11.5,26.5,43.9,92.8,140.6,123.4,199.4,179,194.3,226.1
11.5,26.5,43.9,92.8,140.6,123.4,199.4,179,194.3,226.1
11.5,26.5,44,92.8,140.6,123.5,199.4,179.1,194.4,226.1
11.5,26.5,44,92.8,140.6,123.5,199.6,179.1,194.4,226.1
11.5,26.5,44,92.8,140.6,123.5,199.8,179.1,194.6,226.1
11.5,26.5,44,92.8,140.6,123.5,199.8,179.1,194.6,226.1
11.5,26.5,44,92.8,140.6,123.6,199.8,179.1,194.6,226.1
11.5,26.5,44,92.8,140.7,123.7,199.8,179.1,194.6,226.1
11.5,26.5,44,92.8,140.7,123.7,199.9,179.2,194.6,226.3
11.5,26.6,44,92.8,140.7,123.7,199.9,179.2,194.6,226.3
11.5,26.6,44.1,92.8,140.7,123.7,199.9,179.2,194.6,226.4
11.5,26.7,44.1,92.9,140.7,123.7,199.9,179.2,194.6,226.4
11.5,26.7,44.1,92.9,140.7,123.7,199.9,179.2,194.6,226.4
11.5,26.7,44.1,92.9,140.7,123.7,199.9,179.2,194.6,226.4
11.5,26.7,44.1,93,140.7,123.8,199.9,179.2,194.6,226.4
11.5,26.7,44.1,93.5,140.7,123.8,199.9,179.2,194.6,226.4
11.5,26.7,44.1,93.5,140.7,123.8,199.9,179.2,194.6,226.4
11.5,26.7,44.1,93.5,140.7,123.8,199.9,179.2,194.6,226.4
11.5,26.7,44.1,93.5,140.7,123.8,199.9,179.3,194.6,226.4
11.6,26.7,44.1,93.5,140.7,123.8,199.9,179.3,194.6,226.4
11.6,26.7,44.1,93.6,140.7,123.9,199.9,179.3,194.6,226.4
11.6,26.7,44.2,93.6,140.7,124.4,199.9,179.4,194.6,226.4
11.6,26.7,44.2,93.6,140.7,124.4,199.9,179.4,194.6,226.4
11.6,26.8,44.2,93.6,140.7,124.4,199.9,179.4,194.6,226.5
11.6,26.8,44.2,93.6,140.7,124.5,199.9,179.4,194.7,226.5
11.6,26.8,44.2,93.6,140.7,124.5,199.9,179.4,194.7,226.6
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.6
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.6
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.6
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.7
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.7
11.6,26.8,44.3,93.6,140.7,124.5,199.9,179.4,194.7,226.7
11.6,26.8,44.3,93.6,140.7,124.6,200,179.4,194.7,226.7
11.6,26.9,44.3,93.7,140.8,124.6,200,179.4,194.7,226.7
11.6,27,44.3,93.7,140.8,124.6,200,179.4,194.7,226.7
11.6,27,44.3,93.9,140.8,124.6,200,179.4,194.7,226.7
11.6,27,44.3,93.9,140.8,124.6,200,179.4,194.7,226.8
11.6,27,44.3,93.9,140.8,124.6,200,179.4,194.7,226.8
11.6,27,44.3,94,140.8,124.6,200,179.5,194.7,226.8
11.6,27,44.3,94,140.8,124.6,200,179.5,194.7,226.8
11.6,27,44.5,94,140.9,124.6,200.1,179.5,194.7,226.8
11.7,27,44.6,94,140.9,124.6,200.3,179.5,194.7,226.9
11.7,27,44.6,94,140.9,124.6,200.4,179.5,194.7,227.1
11.7,27,44.6,94,140.9,124.6,200.4,179.5,194.7,227.1
11.7,27,44.6,94,141,124.6,201,179.5,194.8,227.1
11.7,27,44.6,94,141,124.6,201,179.5,194.8,227.1
11.7,27,44.6,94.1,141,124.6,201,179.5,194.8,227.2
11.7,27.1,44.7,94.1,141,124.6,201,179.6,194.8,227.2
11.7,27.1,44.7,94.1,141.1,124.6,201,179.6,194.8,227.2
11.7,27.1,44.7,94.2,141.1,124.6,201,179.6,194.8,227.2
11.7,27.1,44.7,94.2,141.1,124.6,201,179.6,194.8,227.2
11.7,27.1,44.7,94.2,141.1,124.6,201,179.6,194.8,227.2
11.7,27.1,44.7,94.2,141.1,124.7,201.1,179.6,194.8,227.2
11.7,27.1,44.7,94.6,141.1,124.7,201.2,179.7,194.8,227.2
11.7,27.1,44.7,94.6,141.1,124.7,201.3,179.7,194.8,227.3
11.7,27.2,44.8,94.6,141.1,124.7,201.5,179.7,195.3,227.3
11.7,27.2,44.8,94.8,141.1,124.7,201.9,179.7,195.3,227.3
11.7,27.2,44.8,94.8,141.1,124.7,201.9,179.7,195.4,227.3
11.7,27.2,44.8,94.8,141.1,124.7,201.9,179.7,195.4,227.4
11.7,27.2,44.8,94.8,141.1,124.7,201.9,179.7,195.4,227.4
11.7,27.3,44.8,94.8,141.2,124.7,201.9,179.7,195.5,227.5
11.7,27.3,44.8,94.8,141.2,124.7,202,179.7,195.5,227.5
11.7,27.3,44.8,94.8,141.2,124.7,202,179.8,195.5,227.6
